token_addr_idx,timestamp,block_number,tx_hash,tx_from,tx_to,evt_idx,evt_type,evt_log,token0,token1,reserve0,reserve1,lp_total_supply
3,2023-11-13 02:42:11+00:00,18560074,0x4ba2087b532f4df20e39bd759c32f602b1ee09362c0481012b5ba0d2b24fce3b,0xEBb72Bd59b3d8c9455ABB7A86163725494Ff3f1b,0x2EF3216e95e2b7C8e378aE64534100e69598f955,273,Swap,"{'amount0In': 1.454, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 31399628.343016446}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,22.88221731,464142123.4,100000
3,2023-11-13 02:43:35+00:00,18560081,0x3d89f060fec82bd346682c024b4fff9785997a871ee07a8ae5d6dfaacc0046db,0x9Ec0B25a01ca922ec79b77105Bea5CDCA79CA55C,0x2EF3216e95e2b7C8e378aE64534100e69598f955,110,Sync,"{'reserve0': 23.918217308224175, 'reserve1': 444095855.6138018}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,23.91821731,444095855.6,100000
3,2023-11-13 02:43:35+00:00,18560081,0x3d89f060fec82bd346682c024b4fff9785997a871ee07a8ae5d6dfaacc0046db,0x9Ec0B25a01ca922ec79b77105Bea5CDCA79CA55C,0x2EF3216e95e2b7C8e378aE64534100e69598f955,111,Swap,"{'amount0In': 1.036, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 20046267.820898063}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,23.91821731,444095855.6,100000
3,2023-11-13 02:44:59+00:00,18560088,0xa61e1dc6dca5e8acde42e9109ca9678ca8c52e2e27358d9999fec7a0b68f1cd3,0x999872959AceBA6a923Dbe4917Ef157de95B91a3,0x2EF3216e95e2b7C8e378aE64534100e69598f955,107,Sync,"{'reserve0': 24.803217308224173, 'reserve1': 428295981.68950695}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,24.80321731,428295981.7,100000
3,2023-11-13 02:44:59+00:00,18560088,0xa61e1dc6dca5e8acde42e9109ca9678ca8c52e2e27358d9999fec7a0b68f1cd3,0x999872959AceBA6a923Dbe4917Ef157de95B91a3,0x2EF3216e95e2b7C8e378aE64534100e69598f955,108,Swap,"{'amount0In': 0.885, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 15799873.924294813}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,24.80321731,428295981.7,100000
3,2023-11-13 02:46:23+00:00,18560095,0x6eece77be70375a83a08184107d52d974e99afbb832be82f36d18781151d0a27,0x59eB581f42D5c9b18392A4dB5248F7E2f8D1C762,0x2EF3216e95e2b7C8e378aE64534100e69598f955,245,Sync,"{'reserve0': 26.920217308224174, 'reserve1': 394707998.6362976}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,26.92021731,394707998.6,100000
3,2023-11-13 02:46:23+00:00,18560095,0x6eece77be70375a83a08184107d52d974e99afbb832be82f36d18781151d0a27,0x59eB581f42D5c9b18392A4dB5248F7E2f8D1C762,0x2EF3216e95e2b7C8e378aE64534100e69598f955,246,Swap,"{'amount0In': 2.117, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 33587983.05320937}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,26.92021731,394707998.6,100000
3,2023-11-13 02:47:47+00:00,18560102,0xb1e784ee8bc8ef716b150e30826433570377d49f72865ba8565da7115d959a29,0xFD03E66D3a1DDe7eA9e5657959DDA67452Dd0E88,0x2EF3216e95e2b7C8e378aE64534100e69598f955,305,Sync,"{'reserve0': 26.360217308224176, 'reserve1': 403118459.80192393}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,26.36021731,403118459.8,100000
3,2023-11-13 02:47:47+00:00,18560102,0xb1e784ee8bc8ef716b150e30826433570377d49f72865ba8565da7115d959a29,0xFD03E66D3a1DDe7eA9e5657959DDA67452Dd0E88,0x2EF3216e95e2b7C8e378aE64534100e69598f955,306,Swap,"{'amount0In': 0.0, 'amount1In': 8410461.165626371, 'amount0Out': 0.56, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,26.36021731,403118459.8,100000
3,2023-11-13 02:49:11+00:00,18560108,0xa8d5eff7c92387b2314a205a8577a9583965ad17e5caedecdea7cb29cf62f724,0xACE406c98F8a6e6dC370257DF62E12496fd6ae36,0x2EF3216e95e2b7C8e378aE64534100e69598f955,149,Sync,"{'reserve0': 24.160217308224173, 'reserve1': 439936390.19607323}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,24.16021731,439936390.2,100000
3,2023-11-13 02:49:11+00:00,18560108,0xa8d5eff7c92387b2314a205a8577a9583965ad17e5caedecdea7cb29cf62f724,0xACE406c98F8a6e6dC370257DF62E12496fd6ae36,0x2EF3216e95e2b7C8e378aE64534100e69598f955,150,Swap,"{'amount0In': 0.0, 'amount1In': 36817930.39414926, 'amount0Out': 2.2, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,24.16021731,439936390.2,100000
3,2023-11-13 02:50:47+00:00,18560116,0x8f54a923d115c9ba288965755c5bf4c4a3c13751c4dd68ee0f13a9699f0f91f4,0x357972350c0DCBe4260678ba301E19498DFBfeB1,0x2EF3216e95e2b7C8e378aE64534100e69598f955,141,Sync,"{'reserve0': 25.247217308224172, 'reserve1': 421049642.89888453}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,25.24721731,421049642.9,100000
3,2023-11-13 02:50:47+00:00,18560116,0x8f54a923d115c9ba288965755c5bf4c4a3c13751c4dd68ee0f13a9699f0f91f4,0x357972350c0DCBe4260678ba301E19498DFBfeB1,0x2EF3216e95e2b7C8e378aE64534100e69598f955,142,Swap,"{'amount0In': 1.087, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 18886747.297188684}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,25.24721731,421049642.9,100000
3,2023-11-13 02:52:11+00:00,18560123,0xbb3d7d644acfdcfe292374e41ed69f113bb68cfdc935fee597c2c722242fd0fe,0x638Fbf482160bc910081146854515b72c50C7a85,0x2EF3216e95e2b7C8e378aE64534100e69598f955,195,Sync,"{'reserve0': 25.867217308224173, 'reserve1': 410987240.77700233}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,25.86721731,410987240.8,100000
3,2023-11-13 02:52:11+00:00,18560123,0xbb3d7d644acfdcfe292374e41ed69f113bb68cfdc935fee597c2c722242fd0fe,0x638Fbf482160bc910081146854515b72c50C7a85,0x2EF3216e95e2b7C8e378aE64534100e69598f955,196,Swap,"{'amount0In': 0.62, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 10062402.121882211}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,25.86721731,410987240.8,100000
3,2023-11-13 02:52:47+00:00,18560126,0x95579c744743eb24193e000b57c1349b2dac3b4e0e615b78664b37b736b8a0ee,0x5BCf019401558816914C3e766922a40718BF6744,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,198,Sync,"{'reserve0': 26.067217308224173, 'reserve1': 407843340.0996759}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,26.06721731,407843340.1,100000
3,2023-11-13 02:52:47+00:00,18560126,0x95579c744743eb24193e000b57c1349b2dac3b4e0e615b78664b37b736b8a0ee,0x5BCf019401558816914C3e766922a40718BF6744,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,199,Swap,"{'amount0In': 0.2, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 3143900.677326408}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,26.06721731,407843340.1,100000
3,2023-11-13 02:53:35+00:00,18560130,0xb4f7bc870b77b5bd69c20708f7cf69806ef946085dcf83359f3d415a046b0dab,0x264a378F490692232b31dEe9A209DaAF9252601C,0x2EF3216e95e2b7C8e378aE64534100e69598f955,11,Sync,"{'reserve0': 25.327217308224174, 'reserve1': 419795391.7054542}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,25.32721731,419795391.7,100000
3,2023-11-13 02:53:35+00:00,18560130,0xb4f7bc870b77b5bd69c20708f7cf69806ef946085dcf83359f3d415a046b0dab,0x264a378F490692232b31dEe9A209DaAF9252601C,0x2EF3216e95e2b7C8e378aE64534100e69598f955,12,Swap,"{'amount0In': 0.0, 'amount1In': 11952051.605778279, 'amount0Out': 0.74, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,25.32721731,419795391.7,100000
3,2023-11-13 02:55:23+00:00,18560139,0x6bafa6e81999e85b10b5ea4bc59b91f1b7c8284194bc3098cd0c5cf301ee6ebf,0xD447167970B8e19F75BA648A6d68b6Bf9483C792,0x2EF3216e95e2b7C8e378aE64534100e69598f955,231,Sync,"{'reserve0': 24.677217308224176, 'reserve1': 430886110.1360034}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,24.67721731,430886110.1,100000
3,2023-11-13 02:55:23+00:00,18560139,0x6bafa6e81999e85b10b5ea4bc59b91f1b7c8284194bc3098cd0c5cf301ee6ebf,0xD447167970B8e19F75BA648A6d68b6Bf9483C792,0x2EF3216e95e2b7C8e378aE64534100e69598f955,232,Swap,"{'amount0In': 0.0, 'amount1In': 11090718.430549225, 'amount0Out': 0.65, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,24.67721731,430886110.1,100000
3,2023-11-13 02:56:23+00:00,18560144,0x33378f962bce6d59b9ed15f1c8d5decc81abc2d86366d42b1fb4560ba764442a,0x8729e4E93FAB62ff1b75DADf349D2bA64E553120,0x2EF3216e95e2b7C8e378aE64534100e69598f955,177,Sync,"{'reserve0': 25.735717308224174, 'reserve1': 413214918.84347075}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,25.73571731,413214918.8,100000
3,2023-11-13 02:56:23+00:00,18560144,0x33378f962bce6d59b9ed15f1c8d5decc81abc2d86366d42b1fb4560ba764442a,0x8729e4E93FAB62ff1b75DADf349D2bA64E553120,0x2EF3216e95e2b7C8e378aE64534100e69598f955,178,Swap,"{'amount0In': 1.0585, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 17671191.292532623}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,25.73571731,413214918.8,100000
3,2023-11-13 02:57:47+00:00,18560151,0xc24e4ab5533da9be4ad465310b19c54748234b2b51c70da6248c910333271710,0x44e1b3c8821805272D8923068D96DBb288d9EaCd,0x2EF3216e95e2b7C8e378aE64534100e69598f955,83,Sync,"{'reserve0': 26.850297308224174, 'reserve1': 396111324.5818372}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,26.85029731,396111324.6,100000
3,2023-11-13 02:57:47+00:00,18560151,0xc24e4ab5533da9be4ad465310b19c54748234b2b51c70da6248c910333271710,0x44e1b3c8821805272D8923068D96DBb288d9EaCd,0x2EF3216e95e2b7C8e378aE64534100e69598f955,84,Swap,"{'amount0In': 1.11458, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 17103594.261633575}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,26.85029731,396111324.6,100000
3,2023-11-13 02:59:11+00:00,18560158,0x2a6faadd55b50db5f207caf19f70f95596446ac1f73828d1c8c7bbdcd0f0d52b,0x0ac6301433ab6771D12cb04becc0eb08Fd646515,0x2EF3216e95e2b7C8e378aE64534100e69598f955,365,Sync,"{'reserve0': 28.487297308224175, 'reserve1': 373413474.45687157}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,28.48729731,373413474.5,100000
3,2023-11-13 02:59:11+00:00,18560158,0x2a6faadd55b50db5f207caf19f70f95596446ac1f73828d1c8c7bbdcd0f0d52b,0x0ac6301433ab6771D12cb04becc0eb08Fd646515,0x2EF3216e95e2b7C8e378aE64534100e69598f955,366,Swap,"{'amount0In': 1.637, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 22697850.124965653}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,28.48729731,373413474.5,100000
3,2023-11-13 03:00:35+00:00,18560165,0x6f414ce0c70e41b6a98d114948dfd1bf6e5eb068f0cba06e03a1180019bbc8b5,0x07b56DBd782a215086DD02312FC25f38ACF26370,0x2EF3216e95e2b7C8e378aE64534100e69598f955,384,Sync,"{'reserve0': 29.572997308224174, 'reserve1': 359744136.77098435}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,29.57299731,359744136.8,100000
3,2023-11-13 03:00:35+00:00,18560165,0x6f414ce0c70e41b6a98d114948dfd1bf6e5eb068f0cba06e03a1180019bbc8b5,0x07b56DBd782a215086DD02312FC25f38ACF26370,0x2EF3216e95e2b7C8e378aE64534100e69598f955,385,Swap,"{'amount0In': 1.0857, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 13669337.685887175}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,29.57299731,359744136.8,100000
3,2023-11-13 03:01:47+00:00,18560171,0x721d81691a052b651214c75685dcef91bb09e5f6deec1c537c880b3884229260,0x4319483632eB59403C2B4013697807192FD902D9,0x2EF3216e95e2b7C8e378aE64534100e69598f955,187,Sync,"{'reserve0': 28.904997308224175, 'reserve1': 368082908.6910269}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,28.90499731,368082908.7,100000
3,2023-11-13 03:01:47+00:00,18560171,0x721d81691a052b651214c75685dcef91bb09e5f6deec1c537c880b3884229260,0x4319483632eB59403C2B4013697807192FD902D9,0x2EF3216e95e2b7C8e378aE64534100e69598f955,188,Swap,"{'amount0In': 0.0, 'amount1In': 8338771.920042568, 'amount0Out': 0.668, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,28.90499731,368082908.7,100000
3,2023-11-13 03:03:11+00:00,18560178,0x680e12f2f0d5b2b9c974b3b03a5f3a82fde55c86e3ffa288e826409d85379b39,0xF266cBCBe0c19ebC37CF717f8d1D09d4319E7B13,0x2EF3216e95e2b7C8e378aE64534100e69598f955,236,Sync,"{'reserve0': 28.162997308224174, 'reserve1': 377809832.7559424}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,28.16299731,377809832.8,100000
3,2023-11-13 03:03:11+00:00,18560178,0x680e12f2f0d5b2b9c974b3b03a5f3a82fde55c86e3ffa288e826409d85379b39,0xF266cBCBe0c19ebC37CF717f8d1D09d4319E7B13,0x2EF3216e95e2b7C8e378aE64534100e69598f955,237,Swap,"{'amount0In': 0.0, 'amount1In': 9726924.064915443, 'amount0Out': 0.742, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,28.16299731,377809832.8,100000
3,2023-11-13 03:03:11+00:00,18560178,0x37ebca5fcfba4e52fa0e05ac59a1ff12dff78b8cd5aec1468ed34daff4c29b3b,0x27Da5d003Bb7339Da05571E0D35d78a7B2de66CE,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,329,Sync,"{'reserve0': 28.462997308224175, 'reserve1': 373839537.8140918}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,28.46299731,373839537.8,100000
3,2023-11-13 03:03:11+00:00,18560178,0x37ebca5fcfba4e52fa0e05ac59a1ff12dff78b8cd5aec1468ed34daff4c29b3b,0x27Da5d003Bb7339Da05571E0D35d78a7B2de66CE,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,330,Swap,"{'amount0In': 0.3, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 3970294.9418506124}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,28.46299731,373839537.8,100000
3,2023-11-13 03:04:23+00:00,18560184,0x258e4ec38f90ed5f0e0b0e81d5282f3dedd20fb0e714d559516cfa4cbb3607ac,0x0FAFb02A87965dA4e7a0D37A1D3304ACF7A93551,0x2EF3216e95e2b7C8e378aE64534100e69598f955,93,Sync,"{'reserve0': 27.375997308224175, 'reserve1': 388727994.00528646}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,27.37599731,388727994,100000
3,2023-11-13 03:04:23+00:00,18560184,0x258e4ec38f90ed5f0e0b0e81d5282f3dedd20fb0e714d559516cfa4cbb3607ac,0x0FAFb02A87965dA4e7a0D37A1D3304ACF7A93551,0x2EF3216e95e2b7C8e378aE64534100e69598f955,94,Swap,"{'amount0In': 0.0, 'amount1In': 14888456.191194678, 'amount0Out': 1.087, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,27.37599731,388727994,100000
3,2023-11-13 03:05:35+00:00,18560190,0xa28cb03365b3048c9f885ef746d699fcf2c4d0b66f7fc9ed20add86836f6a8e1,0xbD1084AfCb6787aE2b3801624173454c112cAF7b,0x2EF3216e95e2b7C8e378aE64534100e69598f955,182,Sync,"{'reserve0': 29.146997308224172, 'reserve1': 365175066.92352855}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,29.14699731,365175066.9,100000
3,2023-11-13 03:05:35+00:00,18560190,0xa28cb03365b3048c9f885ef746d699fcf2c4d0b66f7fc9ed20add86836f6a8e1,0xbD1084AfCb6787aE2b3801624173454c112cAF7b,0x2EF3216e95e2b7C8e378aE64534100e69598f955,183,Swap,"{'amount0In': 1.771, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 23552927.081757896}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,29.14699731,365175066.9,100000
3,2023-11-13 03:06:47+00:00,18560196,0x3f090d5a5dd178acc09c0eb108f7a75a119e951737184649dd7cb29b21ef874c,0x008A6B288A6bEf6984e9c7f5d692f7350f2F0cD2,0x2EF3216e95e2b7C8e378aE64534100e69598f955,216,Sync,"{'reserve0': 27.786997308224173, 'reserve1': 383101886.54192644}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,27.78699731,383101886.5,100000
3,2023-11-13 03:06:47+00:00,18560196,0x3f090d5a5dd178acc09c0eb108f7a75a119e951737184649dd7cb29b21ef874c,0x008A6B288A6bEf6984e9c7f5d692f7350f2F0cD2,0x2EF3216e95e2b7C8e378aE64534100e69598f955,217,Swap,"{'amount0In': 0.0, 'amount1In': 17926819.618397914, 'amount0Out': 1.36, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,27.78699731,383101886.5,100000
3,2023-11-13 03:08:11+00:00,18560203,0xdca9c15a3c495cf27c66a7e3cf0904ddf5a947b43fb730a7ea8bd369950803ff,0xDE34bb5901f047988084D894416c3909921f2418,0x2EF3216e95e2b7C8e378aE64534100e69598f955,258,Sync,"{'reserve0': 26.216997308224173, 'reserve1': 406112904.70629126}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,26.21699731,406112904.7,100000
3,2023-11-13 03:08:11+00:00,18560203,0xdca9c15a3c495cf27c66a7e3cf0904ddf5a947b43fb730a7ea8bd369950803ff,0xDE34bb5901f047988084D894416c3909921f2418,0x2EF3216e95e2b7C8e378aE64534100e69598f955,259,Swap,"{'amount0In': 0.0, 'amount1In': 23011018.164364763, 'amount0Out': 1.57, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,26.21699731,406112904.7,100000
3,2023-11-13 03:09:23+00:00,18560209,0x400b6c665cc0c81aef3a52ebbd3f1db20a21bd40b773fe0d80969f860366e60d,0x9301ba63Da23470B78FBf85A11BC324aD3eE6b7c,0x2EF3216e95e2b7C8e378aE64534100e69598f955,158,Sync,"{'reserve0': 27.390997308224176, 'reserve1': 388756568.8219073}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,27.39099731,388756568.8,100000
3,2023-11-13 03:09:23+00:00,18560209,0x400b6c665cc0c81aef3a52ebbd3f1db20a21bd40b773fe0d80969f860366e60d,0x9301ba63Da23470B78FBf85A11BC324aD3eE6b7c,0x2EF3216e95e2b7C8e378aE64534100e69598f955,159,Swap,"{'amount0In': 1.174, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 17356335.88438394}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,27.39099731,388756568.8,100000
3,2023-11-13 03:11:23+00:00,18560219,0x438acd6a483d3f251a8203b035606187179ff9472b9d710a9152c6fc95f31c1d,0x30261e73f79DbC7c3D9ad488276E7fb476F57A3e,0x2EF3216e95e2b7C8e378aE64534100e69598f955,29,Sync,"{'reserve0': 26.540997308224174, 'reserve1': 401244320.95256954}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,26.54099731,401244321,100000
3,2023-11-13 03:11:23+00:00,18560219,0x438acd6a483d3f251a8203b035606187179ff9472b9d710a9152c6fc95f31c1d,0x30261e73f79DbC7c3D9ad488276E7fb476F57A3e,0x2EF3216e95e2b7C8e378aE64534100e69598f955,30,Swap,"{'amount0In': 0.0, 'amount1In': 12487752.13066228, 'amount0Out': 0.85, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,26.54099731,401244321,100000
3,2023-11-13 03:11:47+00:00,18560221,0x5c77829a57a57fab548ed6c690c5740f0342edc72c62d12fe37dd843cc11b110,0xD13E9e570e4e8b593aa3883207b94f3F37197577,0x2EF3216e95e2b7C8e378aE64534100e69598f955,139,Sync,"{'reserve0': 25.575997308224174, 'reserve1': 416429099.97177565}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,25.57599731,416429100,100000
3,2023-11-13 03:11:47+00:00,18560221,0x5c77829a57a57fab548ed6c690c5740f0342edc72c62d12fe37dd843cc11b110,0xD13E9e570e4e8b593aa3883207b94f3F37197577,0x2EF3216e95e2b7C8e378aE64534100e69598f955,140,Swap,"{'amount0In': 0.0, 'amount1In': 15184779.019206064, 'amount0Out': 0.965, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,25.57599731,416429100,100000
3,2023-11-13 03:13:11+00:00,18560228,0x333b4227d4c0c6d4aad2bd1fa3e173d190ff2c5129eb164c23488bdf5ff754e5,0x3d76Cd4B4A99D6452e989E43f6727Aa336bdF380,0x2EF3216e95e2b7C8e378aE64534100e69598f955,277,Sync,"{'reserve0': 24.764997308224174, 'reserve1': 430107285.215383}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,24.76499731,430107285.2,100000
3,2023-11-13 03:13:11+00:00,18560228,0x333b4227d4c0c6d4aad2bd1fa3e173d190ff2c5129eb164c23488bdf5ff754e5,0x3d76Cd4B4A99D6452e989E43f6727Aa336bdF380,0x2EF3216e95e2b7C8e378aE64534100e69598f955,278,Swap,"{'amount0In': 0.0, 'amount1In': 13678185.243607366, 'amount0Out': 0.811, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,24.76499731,430107285.2,100000
3,2023-11-13 03:14:23+00:00,18560234,0x9f434e3932dc755e9b79deb89d368fd2156feb1f20bfbd88d1aee066c67ae41d,0x9Cf4B03c00C3c1790c369c18912531628698622a,0x2EF3216e95e2b7C8e378aE64534100e69598f955,215,Sync,"{'reserve0': 25.862997308224173, 'reserve1': 411899766.73935896}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,25.86299731,411899766.7,100000
3,2023-11-13 03:14:23+00:00,18560234,0x9f434e3932dc755e9b79deb89d368fd2156feb1f20bfbd88d1aee066c67ae41d,0x9Cf4B03c00C3c1790c369c18912531628698622a,0x2EF3216e95e2b7C8e378aE64534100e69598f955,216,Swap,"{'amount0In': 1.098, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 18207518.476024017}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,25.86299731,411899766.7,100000
