token_addr_idx,timestamp,block_number,tx_hash,tx_from,tx_to,evt_idx,evt_type,evt_log,token0,token1,reserve0,reserve1,lp_total_supply,evt_removed
12,2021-01-28 20:36:50+00:00,11746528,0x89b8735e3e1b2e9f0c7f15a16636ba0ab002492dee7ee67027a0cfdf08a1402b,0xeB40a64C0f87922B2f0696c7308b7A674dEFFBa5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,64,Swap,"{'amount0In': 0.0, 'amount1In': 3.624385, 'amount0Out': 4755.293408347522, 'amount1Out': 0.0}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,497310.7037463996,381.52706403939425,13736.724500404016,False
12,2021-01-28 20:36:50+00:00,11746528,0x3c7357332f263361f28b0b787f0df7cad22592d4a3ff91dd50c5f6a6e0df5bb0,0x34b253aa95c94b6B2A2F80790D570E2A8e2Acf6b,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,261,Sync,"{'reserve0': 492166.2223200189, 'reserve1': 385.52706403939425}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,492166.2223200189,385.52706403939425,13736.724500404016,False
12,2021-01-28 20:36:50+00:00,11746528,0x3c7357332f263361f28b0b787f0df7cad22592d4a3ff91dd50c5f6a6e0df5bb0,0x34b253aa95c94b6B2A2F80790D570E2A8e2Acf6b,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,262,Swap,"{'amount0In': 0.0, 'amount1In': 4.0, 'amount0Out': 5144.48142638073, 'amount1Out': 0.0}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,492166.2223200189,385.52706403939425,13736.724500404016,False
12,2021-01-28 20:38:18+00:00,11746533,0x9543acc15ee8a184c8033e1846c7c03196abcf4aef3dce71a194a66c8da5d8ac,0x6D9148E201304Aa9ccA58a759A134A3fB58FE718,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,55,Sync,"{'reserve0': 488377.2886584687, 'reserve1': 388.52706403939425}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,488377.2886584687,388.52706403939425,13736.724500404016,False
12,2021-01-28 20:38:18+00:00,11746533,0x9543acc15ee8a184c8033e1846c7c03196abcf4aef3dce71a194a66c8da5d8ac,0x6D9148E201304Aa9ccA58a759A134A3fB58FE718,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,56,Swap,"{'amount0In': 0.0, 'amount1In': 3.0, 'amount0Out': 3788.9336615501984, 'amount1Out': 0.0}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,488377.2886584687,388.52706403939425,13736.724500404016,False
12,2021-01-28 20:38:18+00:00,11746533,0xf136ed82e82249553b5e0df3ec2861dac804ff7b6ed19e1179de3d16fd4e60de,0x00397D81c4b005e86Df0492fd468891AD2153377,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,71,Sync,"{'reserve0': 486317.01236106054, 'reserve1': 390.1780072015151}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,486317.01236106054,390.1780072015151,13736.724500404016,False
12,2021-01-28 20:38:18+00:00,11746533,0xf136ed82e82249553b5e0df3ec2861dac804ff7b6ed19e1179de3d16fd4e60de,0x00397D81c4b005e86Df0492fd468891AD2153377,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,72,Swap,"{'amount0In': 0.0, 'amount1In': 1.650943162120779, 'amount0Out': 2060.2762974081893, 'amount1Out': 0.0}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,486317.01236106054,390.1780072015151,13736.724500404016,False
12,2021-01-28 20:38:18+00:00,11746533,0x854c7c31e3404e097f47e41bf333d21231c19f2083f9eaa08e2692ad2c0d4007,0xeB40a64C0f87922B2f0696c7308b7A674dEFFBa5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,263,Sync,"{'reserve0': 484958.1453643344, 'reserve1': 391.27458720151503}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,484958.1453643344,391.27458720151503,13736.724500404016,False
12,2021-01-28 20:38:18+00:00,11746533,0x854c7c31e3404e097f47e41bf333d21231c19f2083f9eaa08e2692ad2c0d4007,0xeB40a64C0f87922B2f0696c7308b7A674dEFFBa5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,264,Swap,"{'amount0In': 0.0, 'amount1In': 1.09658, 'amount0Out': 1358.8669967260837, 'amount1Out': 0.0}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,484958.1453643344,391.27458720151503,13736.724500404016,False
12,2021-01-28 20:38:18+00:00,11746533,0xf3b5caf38de53a274f03c6ec2257d81161243ae68b4cc3ecce4b99828ce30df8,0xeB40a64C0f87922B2f0696c7308b7A674dEFFBa5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,294,Sync,"{'reserve0': 484144.3403219423, 'reserve1': 391.9342652015151}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,484144.3403219423,391.9342652015151,13736.724500404016,False
12,2021-01-28 20:38:18+00:00,11746533,0xf3b5caf38de53a274f03c6ec2257d81161243ae68b4cc3ecce4b99828ce30df8,0xeB40a64C0f87922B2f0696c7308b7A674dEFFBa5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,295,Swap,"{'amount0In': 0.0, 'amount1In': 0.659678, 'amount0Out': 813.8050423921336, 'amount1Out': 0.0}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,484144.3403219423,391.9342652015151,13736.724500404016,False
12,2021-01-28 20:38:37+00:00,11746535,0x7d0adce38dddb808a73995e99bda4e36e5f9ad43d5638d569a4bcd565151cfb8,0xeB40a64C0f87922B2f0696c7308b7A674dEFFBa5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,52,Sync,"{'reserve0': 483555.5644525669, 'reserve1': 392.412919201515}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,483555.5644525669,392.412919201515,13736.724500404016,False
12,2021-01-28 20:38:37+00:00,11746535,0x7d0adce38dddb808a73995e99bda4e36e5f9ad43d5638d569a4bcd565151cfb8,0xeB40a64C0f87922B2f0696c7308b7A674dEFFBa5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,53,Swap,"{'amount0In': 0.0, 'amount1In': 0.478654, 'amount0Out': 588.775869375415, 'amount1Out': 0.0}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,483555.5644525669,392.412919201515,13736.724500404016,False
12,2021-01-28 20:39:29+00:00,11746539,0xb967b927535b3e805286f36b1df3675234345074f74049c2936cdc8ead12aad0,0xeB40a64C0f87922B2f0696c7308b7A674dEFFBa5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,63,Sync,"{'reserve0': 481933.70388163, 'reserve1': 393.73748749451505}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,481933.70388163,393.73748749451505,13736.724500404016,False
12,2021-01-28 20:39:29+00:00,11746539,0xb967b927535b3e805286f36b1df3675234345074f74049c2936cdc8ead12aad0,0xeB40a64C0f87922B2f0696c7308b7A674dEFFBa5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,64,Swap,"{'amount0In': 0.0, 'amount1In': 1.324568293, 'amount0Out': 1621.860570936911, 'amount1Out': 0.0}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,481933.70388163,393.73748749451505,13736.724500404016,False
12,2021-01-28 20:40:16+00:00,11746541,0x591a3a18f31aa4702e6ab4b28ac073ecd4f79355bd0a03545977e7222f4fb4e1,0xeB40a64C0f87922B2f0696c7308b7A674dEFFBa5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,36,Sync,"{'reserve0': 478722.5764614172, 'reserve1': 396.38650749451506}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,478722.5764614172,396.38650749451506,13736.724500404016,False
12,2021-01-28 20:40:16+00:00,11746541,0x591a3a18f31aa4702e6ab4b28ac073ecd4f79355bd0a03545977e7222f4fb4e1,0xeB40a64C0f87922B2f0696c7308b7A674dEFFBa5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,37,Swap,"{'amount0In': 0.0, 'amount1In': 2.64902, 'amount0Out': 3211.127420212795, 'amount1Out': 0.0}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,478722.5764614172,396.38650749451506,13736.724500404016,False
12,2021-01-28 20:40:39+00:00,11746543,0x535eca985cb28652f3e58c07110a5bed8c4224497c224f3613c3e3e01824601f,0xeB40a64C0f87922B2f0696c7308b7A674dEFFBa5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,125,Sync,"{'reserve0': 476722.5764614172, 'reserve1': 398.05447651826603}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,476722.5764614172,398.05447651826603,13736.724500404016,False
12,2021-01-28 20:40:39+00:00,11746543,0x535eca985cb28652f3e58c07110a5bed8c4224497c224f3613c3e3e01824601f,0xeB40a64C0f87922B2f0696c7308b7A674dEFFBa5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,126,Swap,"{'amount0In': 0.0, 'amount1In': 1.6679690237509996, 'amount0Out': 2000.0, 'amount1Out': 0.0}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,476722.5764614172,398.05447651826603,13736.724500404016,False
12,2021-01-28 20:40:39+00:00,11746543,0x1a74115c9b74d66c495a9c404a4fad4cc51183e44af95e790fa71120da20cfa4,0xeB40a64C0f87922B2f0696c7308b7A674dEFFBa5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,138,Sync,"{'reserve0': 475652.9381677672, 'reserve1': 398.952306518266}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,475652.9381677672,398.952306518266,13736.724500404016,False
12,2021-01-28 20:40:39+00:00,11746543,0x1a74115c9b74d66c495a9c404a4fad4cc51183e44af95e790fa71120da20cfa4,0xeB40a64C0f87922B2f0696c7308b7A674dEFFBa5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,139,Swap,"{'amount0In': 0.0, 'amount1In': 0.89783, 'amount0Out': 1069.638293649997, 'amount1Out': 0.0}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,475652.9381677672,398.952306518266,13736.724500404016,False
12,2021-01-28 20:42:21+00:00,11746548,0x713b334ec5a4bb0ce01b280298dfe7ecacb145502c93d0e1f004dafef8e4f5e4,0xeB40a64C0f87922B2f0696c7308b7A674dEFFBa5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,89,Sync,"{'reserve0': 471307.9065723203, 'reserve1': 402.64135221826604}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,471307.9065723203,402.64135221826604,13736.724500404016,False
12,2021-01-28 20:42:21+00:00,11746548,0x713b334ec5a4bb0ce01b280298dfe7ecacb145502c93d0e1f004dafef8e4f5e4,0xeB40a64C0f87922B2f0696c7308b7A674dEFFBa5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,90,Swap,"{'amount0In': 0.0, 'amount1In': 3.6890457, 'amount0Out': 4345.03159544687, 'amount1Out': 0.0}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,471307.9065723203,402.64135221826604,13736.724500404016,False
12,2021-01-28 20:42:21+00:00,11746548,0x62aa7af4fe2a2df93b22efb68759bd86cd085243a24d97af4256366d061dd964,0xeB40a64C0f87922B2f0696c7308b7A674dEFFBa5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,94,Sync,"{'reserve0': 469960.2817585939, 'reserve1': 403.79941221826607}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,469960.2817585939,403.79941221826607,13736.724500404016,False
12,2021-01-28 20:42:21+00:00,11746548,0x62aa7af4fe2a2df93b22efb68759bd86cd085243a24d97af4256366d061dd964,0xeB40a64C0f87922B2f0696c7308b7A674dEFFBa5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,95,Swap,"{'amount0In': 0.0, 'amount1In': 1.15806, 'amount0Out': 1347.6248137263767, 'amount1Out': 0.0}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,469960.2817585939,403.79941221826607,13736.724500404016,False
12,2021-01-28 20:42:36+00:00,11746550,0x8294936d95a5c898ae5bd0d70a7fe0b2c6ff7e406594bea42f6986712f6d0e19,0xeB40a64C0f87922B2f0696c7308b7A674dEFFBa5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,253,Sync,"{'reserve0': 468804.9950345297, 'reserve1': 404.79749847704625}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,468804.9950345297,404.79749847704625,13736.724500404016,False
12,2021-01-28 20:42:36+00:00,11746550,0x8294936d95a5c898ae5bd0d70a7fe0b2c6ff7e406594bea42f6986712f6d0e19,0xeB40a64C0f87922B2f0696c7308b7A674dEFFBa5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,254,Swap,"{'amount0In': 0.0, 'amount1In': 0.9980862587801931, 'amount0Out': 1155.2867240642402, 'amount1Out': 0.0}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,468804.9950345297,404.79749847704625,13736.724500404016,False
12,2021-01-28 20:45:10+00:00,11746558,0x77128e81d9de3cae07bdca7b0c38c2fd9af46289bb72efc98af023092bd01415,0x00397D81c4b005e86Df0492fd468891AD2153377,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,161,Sync,"{'reserve0': 464643.0377771532, 'reserve1': 408.4343104105086}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,464643.0377771532,408.4343104105086,13736.724500404016,False
12,2021-01-28 20:45:10+00:00,11746558,0x77128e81d9de3cae07bdca7b0c38c2fd9af46289bb72efc98af023092bd01415,0x00397D81c4b005e86Df0492fd468891AD2153377,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,162,Swap,"{'amount0In': 0.0, 'amount1In': 3.6368119334623485, 'amount0Out': 4161.95725737647, 'amount1Out': 0.0}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,464643.0377771532,408.4343104105086,13736.724500404016,False
12,2021-01-28 20:45:55+00:00,11746559,0xcb3ca58ed930daae4a92abbc44789e6578291b347e98281436f6e5d049ae41c5,0xeB40a64C0f87922B2f0696c7308b7A674dEFFBa5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,4,Sync,"{'reserve0': 464044.3507371532, 'reserve1': 408.96283771241514}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,464044.3507371532,408.96283771241514,13736.724500404016,False
12,2021-01-28 20:45:55+00:00,11746559,0xcb3ca58ed930daae4a92abbc44789e6578291b347e98281436f6e5d049ae41c5,0xeB40a64C0f87922B2f0696c7308b7A674dEFFBa5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,5,Swap,"{'amount0In': 0.0, 'amount1In': 0.5285273019065596, 'amount0Out': 598.68704, 'amount1Out': 0.0}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,464044.3507371532,408.96283771241514,13736.724500404016,False
12,2021-01-28 20:46:42+00:00,11746566,0x2ccaba79b03a6de7651c5ecca96c63b7e446e6be2371cb6258db117d5688b3b6,0xaD5C49Dc02646898c7B9771E4c20bd3203556E76,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,3,Sync,"{'reserve0': 461233.2788219293, 'reserve1': 411.46283771241514}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,461233.2788219293,411.46283771241514,13736.724500404016,False
12,2021-01-28 20:46:42+00:00,11746566,0x2ccaba79b03a6de7651c5ecca96c63b7e446e6be2371cb6258db117d5688b3b6,0xaD5C49Dc02646898c7B9771E4c20bd3203556E76,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,4,Swap,"{'amount0In': 0.0, 'amount1In': 2.5, 'amount0Out': 2811.0719152239462, 'amount1Out': 0.0}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,461233.2788219293,411.46283771241514,13736.724500404016,False
12,2021-01-28 20:47:01+00:00,11746569,0x96998a6b66fceac874de438936e219bfa7f5a0df17716438558b4e6d45ae0559,0xeB40a64C0f87922B2f0696c7308b7A674dEFFBa5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,135,Sync,"{'reserve0': 459286.4916841552, 'reserve1': 413.21216171241514}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,459286.4916841552,413.21216171241514,13736.724500404016,False
12,2021-01-28 20:47:01+00:00,11746569,0x96998a6b66fceac874de438936e219bfa7f5a0df17716438558b4e6d45ae0559,0xeB40a64C0f87922B2f0696c7308b7A674dEFFBa5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,136,Swap,"{'amount0In': 0.0, 'amount1In': 1.749324, 'amount0Out': 1946.7871377740871, 'amount1Out': 0.0}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,459286.4916841552,413.21216171241514,13736.724500404016,False
12,2021-01-28 20:47:44+00:00,11746571,0xcc7bc59f20e3f22f5efc9995575b9609e5a4316427d84798a9e0ceada9469ef0,0xeB40a64C0f87922B2f0696c7308b7A674dEFFBa5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,87,Sync,"{'reserve0': 456523.4562579134, 'reserve1': 415.7205877124151}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,456523.4562579134,415.7205877124151,13736.724500404016,False
12,2021-01-28 20:47:44+00:00,11746571,0xcc7bc59f20e3f22f5efc9995575b9609e5a4316427d84798a9e0ceada9469ef0,0xeB40a64C0f87922B2f0696c7308b7A674dEFFBa5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,88,Swap,"{'amount0In': 0.0, 'amount1In': 2.508426, 'amount0Out': 2763.035426241782, 'amount1Out': 0.0}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,456523.4562579134,415.7205877124151,13736.724500404016,False
12,2021-01-28 20:47:44+00:00,11746571,0x2f8df2ee12d80bd3ea210e84db7fb9f3fb44824b49ee7c107a015333019fe099,0xeB40a64C0f87922B2f0696c7308b7A674dEFFBa5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,92,Sync,"{'reserve0': 456076.05280746735, 'reserve1': 416.1296302124152}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,456076.05280746735,416.1296302124152,13736.724500404016,False
12,2021-01-28 20:47:44+00:00,11746571,0x2f8df2ee12d80bd3ea210e84db7fb9f3fb44824b49ee7c107a015333019fe099,0xeB40a64C0f87922B2f0696c7308b7A674dEFFBa5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,93,Swap,"{'amount0In': 0.0, 'amount1In': 0.4090425, 'amount0Out': 447.4034504460804, 'amount1Out': 0.0}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,456076.05280746735,416.1296302124152,13736.724500404016,False
12,2021-01-28 20:48:37+00:00,11746574,0x4fafd53ef36bc6e29de45c7007f635d34ad51d321d4651ca67fa041af204fcaa,0x84bf1c3f6B05634161814457dA1ACd896812a0A7,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,263,Sync,"{'reserve0': 455953.9094922024, 'reserve1': 416.2414406229285}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,455953.9094922024,416.2414406229285,13736.724500404016,False
12,2021-01-28 20:48:37+00:00,11746574,0x4fafd53ef36bc6e29de45c7007f635d34ad51d321d4651ca67fa041af204fcaa,0x84bf1c3f6B05634161814457dA1ACd896812a0A7,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,264,Swap,"{'amount0In': 0.0, 'amount1In': 0.11181041051335132, 'amount0Out': 122.1433152649068, 'amount1Out': 0.0}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,455953.9094922024,416.2414406229285,13736.724500404016,False
12,2021-01-28 20:48:41+00:00,11746575,0x87cacc3d3e3c3e3b38f049fb91f6c6f4248c868d295c582733a06c3051f3b496,0x84bf1c3f6B05634161814457dA1ACd896812a0A7,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,157,Sync,"{'reserve0': 455899.3099776313, 'reserve1': 416.2914406229285}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,455899.3099776313,416.2914406229285,13736.724500404016,False
12,2021-01-28 20:48:41+00:00,11746575,0x87cacc3d3e3c3e3b38f049fb91f6c6f4248c868d295c582733a06c3051f3b496,0x84bf1c3f6B05634161814457dA1ACd896812a0A7,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,158,Swap,"{'amount0In': 0.0, 'amount1In': 0.05, 'amount0Out': 54.59951457109443, 'amount1Out': 0.0}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,455899.3099776313,416.2914406229285,13736.724500404016,False
12,2021-01-28 20:49:32+00:00,11746580,0xcc77c736160df80182d6a92366b62fe8d4efd98046248cdbfd399fa1bd974da8,0x968FB44A5012754888Ff8b436bf38df3652083B0,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,102,Sync,"{'reserve0': 454810.0595508302, 'reserve1': 417.2914406229285}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,454810.0595508302,417.2914406229285,13736.724500404016,False
12,2021-01-28 20:49:32+00:00,11746580,0xcc77c736160df80182d6a92366b62fe8d4efd98046248cdbfd399fa1bd974da8,0x968FB44A5012754888Ff8b436bf38df3652083B0,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,103,Swap,"{'amount0In': 0.0, 'amount1In': 1.0, 'amount0Out': 1089.2504268011194, 'amount1Out': 0.0}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,454810.0595508302,417.2914406229285,13736.724500404016,False
12,2021-01-28 20:49:44+00:00,11746582,0x74ffc53bbef84d9dc1772838ae182300cb45354a35d18555c14b0ed10cf78c16,0xeB40a64C0f87922B2f0696c7308b7A674dEFFBa5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,47,Sync,"{'reserve0': 454072.5561748008, 'reserve1': 417.9712436229285}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,454072.5561748008,417.9712436229285,13736.724500404016,False
12,2021-01-28 20:49:44+00:00,11746582,0x74ffc53bbef84d9dc1772838ae182300cb45354a35d18555c14b0ed10cf78c16,0xeB40a64C0f87922B2f0696c7308b7A674dEFFBa5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,48,Swap,"{'amount0In': 0.0, 'amount1In': 0.679803, 'amount0Out': 737.5033760294012, 'amount1Out': 0.0}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,454072.5561748008,417.9712436229285,13736.724500404016,False
12,2021-01-28 20:50:01+00:00,11746584,0x42e594903a4e7c45c47c413f0bf67ed3da45ce71091e5ca73fd59fa2077b82ec,0xeB40a64C0f87922B2f0696c7308b7A674dEFFBa5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,99,Sync,"{'reserve0': 451953.20438448415, 'reserve1': 419.9371409229285}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,451953.20438448415,419.9371409229285,13736.724500404016,False
12,2021-01-28 20:50:01+00:00,11746584,0x42e594903a4e7c45c47c413f0bf67ed3da45ce71091e5ca73fd59fa2077b82ec,0xeB40a64C0f87922B2f0696c7308b7A674dEFFBa5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,100,Swap,"{'amount0In': 0.0, 'amount1In': 1.9658973, 'amount0Out': 2119.3517903166453, 'amount1Out': 0.0}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,451953.20438448415,419.9371409229285,13736.724500404016,False
12,2021-01-28 20:51:38+00:00,11746595,0x27fc8b179431398ed6909aac2688342b81b514aff78acb3af5879b3de58a7c1a,0xeB40a64C0f87922B2f0696c7308b7A674dEFFBa5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,151,Sync,"{'reserve0': 451836.02428007335, 'reserve1': 420.0463760091285}",0xBBFf2cCCd0E774478b2316fBbB22913f1F1475A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,451836.02428007335,420.0463760091285,13736.724500404016,False
